edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.000 precision:0.859 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:7323 false_negative:0 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.050 precision:0.933 recall:0.716 true_negative_rate:0.686 true_positive:31945 true_negative:5027 false_positive:2296 false_negative:12642 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.100 precision:0.984 recall:0.452 true_negative_rate:0.956 true_positive:20170 true_negative:7000 false_positive:323 false_negative:24417 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.150 precision:0.997 recall:0.307 true_negative_rate:0.995 true_positive:13698 true_negative:7284 false_positive:39 false_negative:30889 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.219 true_negative_rate:1.000 true_positive:9755 true_negative:7323 false_positive:0 false_negative:34832 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7396 true_negative:7323 false_positive:0 false_negative:37191 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5791 true_negative:7323 false_positive:0 false_negative:38796 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4873 true_negative:7323 false_positive:0 false_negative:39714 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3951 true_negative:7323 false_positive:0 false_negative:40636 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3639 true_negative:7323 false_positive:0 false_negative:40948 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3310 true_negative:7323 false_positive:0 false_negative:41277 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:7323 false_positive:0 false_negative:41478 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:7323 false_positive:0 false_negative:41537 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2703 true_negative:7323 false_positive:0 false_negative:41884 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:718 true_negative:7323 false_positive:0 false_negative:43869 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:397 true_negative:7323 false_positive:0 false_negative:44190 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:7323 false_positive:0 false_negative:44573 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7323 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7323 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7323 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_12_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7323 false_positive:0 false_negative:44586 
