fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.000 precision:0.968 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:485 false_negative:0 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.050 precision:0.993 recall:0.920 true_negative_rate:0.806 true_positive:13707 true_negative:391 false_positive:94 false_negative:1186 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.100 precision:0.997 recall:0.799 true_negative_rate:0.938 true_positive:11900 true_negative:455 false_positive:30 false_negative:2993 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.150 precision:0.998 recall:0.662 true_negative_rate:0.965 true_positive:9865 true_negative:468 false_positive:17 false_negative:5028 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.548 true_negative_rate:0.992 true_positive:8156 true_negative:481 false_positive:4 false_negative:6737 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.476 true_negative_rate:0.994 true_positive:7094 true_negative:482 false_positive:3 false_negative:7799 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.416 true_negative_rate:0.994 true_positive:6202 true_negative:482 false_positive:3 false_negative:8691 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.377 true_negative_rate:0.994 true_positive:5612 true_negative:482 false_positive:3 false_negative:9281 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.329 true_negative_rate:0.996 true_positive:4907 true_negative:483 false_positive:2 false_negative:9986 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.287 true_negative_rate:0.996 true_positive:4279 true_negative:483 false_positive:2 false_negative:10614 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.256 true_negative_rate:1.000 true_positive:3815 true_negative:485 false_positive:0 false_negative:11078 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.222 true_negative_rate:1.000 true_positive:3306 true_negative:485 false_positive:0 false_negative:11587 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.192 true_negative_rate:1.000 true_positive:2857 true_negative:485 false_positive:0 false_negative:12036 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.151 true_negative_rate:1.000 true_positive:2256 true_negative:485 false_positive:0 false_negative:12637 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.116 true_negative_rate:1.000 true_positive:1729 true_negative:485 false_positive:0 false_negative:13164 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:1306 true_negative:485 false_positive:0 false_negative:13587 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.057 true_negative_rate:1.000 true_positive:851 true_negative:485 false_positive:0 false_negative:14042 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.025 true_negative_rate:1.000 true_positive:374 true_negative:485 false_positive:0 false_negative:14519 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:121 true_negative:485 false_positive:0 false_negative:14772 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:29 true_negative:485 false_positive:0 false_negative:14864 
fr101_ocount_100_osize_3_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:485 false_positive:0 false_negative:14892 
