edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.000 precision:0.872 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6528 false_negative:0 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.050 precision:0.849 recall:0.715 true_negative_rate:0.133 true_positive:31882 true_negative:865 false_positive:5663 false_negative:12705 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.100 precision:0.971 recall:0.449 true_negative_rate:0.908 true_positive:20007 true_negative:5928 false_positive:600 false_negative:24580 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.150 precision:0.992 recall:0.311 true_negative_rate:0.982 true_positive:13878 true_negative:6413 false_positive:115 false_negative:30709 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.200 precision:0.998 recall:0.219 true_negative_rate:0.996 true_positive:9777 true_negative:6504 false_positive:24 false_negative:34810 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.167 true_negative_rate:0.999 true_positive:7436 true_negative:6524 false_positive:4 false_negative:37151 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5740 true_negative:6528 false_positive:0 false_negative:38847 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4886 true_negative:6528 false_positive:0 false_negative:39701 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3919 true_negative:6528 false_positive:0 false_negative:40668 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:6528 false_positive:0 false_negative:40969 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3324 true_negative:6528 false_positive:0 false_negative:41263 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3112 true_negative:6528 false_positive:0 false_negative:41475 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3031 true_negative:6528 false_positive:0 false_negative:41556 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2725 true_negative:6528 false_positive:0 false_negative:41862 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:710 true_negative:6528 false_positive:0 false_negative:43877 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:387 true_negative:6528 false_positive:0 false_negative:44200 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:6528 false_positive:0 false_negative:44582 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6528 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6528 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6528 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_21_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6528 false_positive:0 false_negative:44586 
