edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.000 precision:0.491 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:46166 false_negative:0 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.050 precision:0.463 recall:0.778 true_negative_rate:0.129 true_positive:34671 true_negative:5937 false_positive:40229 false_negative:9916 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.100 precision:0.508 recall:0.535 true_negative_rate:0.500 true_positive:23841 true_negative:23094 false_positive:23072 false_negative:20746 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.150 precision:0.667 recall:0.368 true_negative_rate:0.822 true_positive:16421 true_negative:37962 false_positive:8204 false_negative:28166 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.200 precision:0.810 recall:0.260 true_negative_rate:0.941 true_positive:11604 true_negative:43448 false_positive:2718 false_negative:32983 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.250 precision:0.924 recall:0.191 true_negative_rate:0.985 true_positive:8530 true_negative:45460 false_positive:706 false_negative:36057 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.300 precision:0.967 recall:0.138 true_negative_rate:0.995 true_positive:6149 true_negative:45958 false_positive:208 false_negative:38438 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.350 precision:0.979 recall:0.111 true_negative_rate:0.998 true_positive:4935 true_negative:46062 false_positive:104 false_negative:39652 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.400 precision:0.986 recall:0.091 true_negative_rate:0.999 true_positive:4078 true_negative:46109 false_positive:57 false_negative:40509 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.450 precision:0.996 recall:0.081 true_negative_rate:1.000 true_positive:3600 true_negative:46150 false_positive:16 false_negative:40987 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3291 true_negative:46166 false_positive:0 false_negative:41296 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3162 true_negative:46166 false_positive:0 false_negative:41425 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3013 true_negative:46166 false_positive:0 false_negative:41574 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2731 true_negative:46166 false_positive:0 false_negative:41856 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:948 true_negative:46166 false_positive:0 false_negative:43639 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:447 true_negative:46166 false_positive:0 false_negative:44140 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:46166 false_positive:0 false_negative:44552 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:46166 false_positive:0 false_negative:44585 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:46166 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:46166 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_31_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:46166 false_positive:0 false_negative:44586 
