edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.000 precision:0.886 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5728 false_negative:0 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.050 precision:0.960 recall:0.714 true_negative_rate:0.770 true_positive:31821 true_negative:4409 false_positive:1319 false_negative:12766 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.100 precision:0.992 recall:0.449 true_negative_rate:0.971 true_positive:20005 true_negative:5564 false_positive:164 false_negative:24582 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.150 precision:0.997 recall:0.307 true_negative_rate:0.992 true_positive:13668 true_negative:5681 false_positive:47 false_negative:30919 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.200 precision:0.998 recall:0.218 true_negative_rate:0.996 true_positive:9730 true_negative:5704 false_positive:24 false_negative:34857 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7361 true_negative:5728 false_positive:0 false_negative:37226 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5728 true_negative:5728 false_positive:0 false_negative:38859 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4907 true_negative:5728 false_positive:0 false_negative:39680 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3975 true_negative:5728 false_positive:0 false_negative:40612 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3612 true_negative:5728 false_positive:0 false_negative:40975 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3313 true_negative:5728 false_positive:0 false_negative:41274 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3115 true_negative:5728 false_positive:0 false_negative:41472 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:5728 false_positive:0 false_negative:41535 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2695 true_negative:5728 false_positive:0 false_negative:41892 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:699 true_negative:5728 false_positive:0 false_negative:43888 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:394 true_negative:5728 false_positive:0 false_negative:44193 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:5728 false_positive:0 false_negative:44575 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5728 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5728 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5728 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_10_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5728 false_positive:0 false_negative:44586 
