edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.000 precision:0.852 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:7732 false_negative:0 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.050 precision:0.939 recall:0.711 true_negative_rate:0.733 true_positive:31685 true_negative:5666 false_positive:2066 false_negative:12902 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.100 precision:0.990 recall:0.447 true_negative_rate:0.974 true_positive:19945 true_negative:7532 false_positive:200 false_negative:24642 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.150 precision:0.998 recall:0.307 true_negative_rate:0.997 true_positive:13701 true_negative:7711 false_positive:21 false_negative:30886 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.218 true_negative_rate:1.000 true_positive:9722 true_negative:7732 false_positive:0 false_negative:34865 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7390 true_negative:7732 false_positive:0 false_negative:37197 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5785 true_negative:7732 false_positive:0 false_negative:38802 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4859 true_negative:7732 false_positive:0 false_negative:39728 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3935 true_negative:7732 false_positive:0 false_negative:40652 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3599 true_negative:7732 false_positive:0 false_negative:40988 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3303 true_negative:7732 false_positive:0 false_negative:41284 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:7732 false_positive:0 false_negative:41479 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3045 true_negative:7732 false_positive:0 false_negative:41542 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:7732 false_positive:0 false_negative:41890 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:742 true_negative:7732 false_positive:0 false_negative:43845 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:397 true_negative:7732 false_positive:0 false_negative:44190 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:32 true_negative:7732 false_positive:0 false_negative:44555 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7732 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7732 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7732 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_13_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7732 false_positive:0 false_negative:44586 
