edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.000 precision:0.864 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:7036 false_negative:0 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.050 precision:0.915 recall:0.719 true_negative_rate:0.577 true_positive:32061 true_negative:4057 false_positive:2979 false_negative:12526 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.100 precision:0.968 recall:0.453 true_negative_rate:0.905 true_positive:20181 true_negative:6365 false_positive:671 false_negative:24406 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.150 precision:0.982 recall:0.310 true_negative_rate:0.965 true_positive:13830 true_negative:6788 false_positive:248 false_negative:30757 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.200 precision:0.995 recall:0.219 true_negative_rate:0.993 true_positive:9765 true_negative:6989 false_positive:47 false_negative:34822 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.250 precision:0.997 recall:0.165 true_negative_rate:0.997 true_positive:7378 true_negative:7016 false_positive:20 false_negative:37209 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.300 precision:0.997 recall:0.129 true_negative_rate:0.998 true_positive:5769 true_negative:7019 false_positive:17 false_negative:38818 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.350 precision:0.998 recall:0.110 true_negative_rate:0.999 true_positive:4898 true_negative:7027 false_positive:9 false_negative:39689 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.400 precision:0.999 recall:0.090 true_negative_rate:0.999 true_positive:4020 true_negative:7030 false_positive:6 false_negative:40567 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3633 true_negative:7036 false_positive:0 false_negative:40954 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:7036 false_positive:0 false_negative:41268 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:7036 false_positive:0 false_negative:41478 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:7036 false_positive:0 false_negative:41540 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:7036 false_positive:0 false_negative:41891 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:671 true_negative:7036 false_positive:0 false_negative:43916 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:416 true_negative:7036 false_positive:0 false_negative:44171 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:7036 false_positive:0 false_negative:44575 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7036 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7036 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7036 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_12_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7036 false_positive:0 false_negative:44586 
