edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.000 precision:0.926 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3538 false_negative:0 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.050 precision:0.914 recall:0.705 true_negative_rate:0.168 true_positive:31456 true_negative:595 false_positive:2943 false_negative:13131 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.100 precision:0.974 recall:0.444 true_negative_rate:0.849 true_positive:19810 true_negative:3005 false_positive:533 false_negative:24777 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.150 precision:0.996 recall:0.303 true_negative_rate:0.986 true_positive:13528 true_negative:3487 false_positive:51 false_negative:31059 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.219 true_negative_rate:1.000 true_positive:9758 true_negative:3538 false_positive:0 false_negative:34829 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7378 true_negative:3538 false_positive:0 false_negative:37209 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5724 true_negative:3538 false_positive:0 false_negative:38863 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4863 true_negative:3538 false_positive:0 false_negative:39724 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3944 true_negative:3538 false_positive:0 false_negative:40643 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3623 true_negative:3538 false_positive:0 false_negative:40964 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3315 true_negative:3538 false_positive:0 false_negative:41272 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:3538 false_positive:0 false_negative:41480 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3043 true_negative:3538 false_positive:0 false_negative:41544 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2689 true_negative:3538 false_positive:0 false_negative:41898 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:675 true_negative:3538 false_positive:0 false_negative:43912 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:379 true_negative:3538 false_positive:0 false_negative:44208 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:3538 false_positive:0 false_negative:44563 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3538 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3538 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3538 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_20_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3538 false_positive:0 false_negative:44586 
