edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.000 precision:0.826 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:9370 false_negative:0 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.050 precision:0.782 recall:0.721 true_negative_rate:0.045 true_positive:32139 true_negative:422 false_positive:8948 false_negative:12448 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.100 precision:0.829 recall:0.448 true_negative_rate:0.559 true_positive:19969 true_negative:5239 false_positive:4131 false_negative:24618 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.150 precision:0.963 recall:0.311 true_negative_rate:0.942 true_positive:13871 true_negative:8831 false_positive:539 false_negative:30716 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.200 precision:0.982 recall:0.227 true_negative_rate:0.981 true_positive:10116 true_negative:9189 false_positive:181 false_negative:34471 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.250 precision:0.992 recall:0.169 true_negative_rate:0.993 true_positive:7533 true_negative:9307 false_positive:63 false_negative:37054 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.133 true_negative_rate:1.000 true_positive:5921 true_negative:9368 false_positive:2 false_negative:38666 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4903 true_negative:9370 false_positive:0 false_negative:39684 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3975 true_negative:9370 false_positive:0 false_negative:40612 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:9370 false_positive:0 false_negative:40971 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3292 true_negative:9370 false_positive:0 false_negative:41295 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:9370 false_positive:0 false_negative:41479 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3045 true_negative:9370 false_positive:0 false_negative:41542 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2722 true_negative:9370 false_positive:0 false_negative:41865 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:808 true_negative:9370 false_positive:0 false_negative:43779 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:410 true_negative:9370 false_positive:0 false_negative:44177 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:9370 false_positive:0 false_negative:44580 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9370 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9370 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9370 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_34_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9370 false_positive:0 false_negative:44586 
