edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.000 precision:0.699 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:19216 false_negative:0 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.050 precision:0.685 recall:0.731 true_negative_rate:0.219 true_positive:32581 true_negative:4211 false_positive:15005 false_negative:12006 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.100 precision:0.921 recall:0.458 true_negative_rate:0.909 true_positive:20410 true_negative:17458 false_positive:1758 false_negative:24177 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.150 precision:0.984 recall:0.314 true_negative_rate:0.988 true_positive:14018 true_negative:18982 false_positive:234 false_negative:30569 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.200 precision:0.989 recall:0.223 true_negative_rate:0.994 true_positive:9931 true_negative:19105 false_positive:111 false_negative:34656 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.250 precision:0.989 recall:0.168 true_negative_rate:0.996 true_positive:7499 true_negative:19133 false_positive:83 false_negative:37088 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.300 precision:0.996 recall:0.131 true_negative_rate:0.999 true_positive:5823 true_negative:19191 false_positive:25 false_negative:38764 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.350 precision:0.998 recall:0.111 true_negative_rate:1.000 true_positive:4948 true_negative:19208 false_positive:8 false_negative:39639 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.400 precision:0.998 recall:0.092 true_negative_rate:1.000 true_positive:4085 true_negative:19208 false_positive:8 false_negative:40502 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3644 true_negative:19215 false_positive:1 false_negative:40943 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3333 true_negative:19215 false_positive:1 false_negative:41254 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3119 true_negative:19216 false_positive:0 false_negative:41468 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3070 true_negative:19216 false_positive:0 false_negative:41517 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2735 true_negative:19216 false_positive:0 false_negative:41852 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:930 true_negative:19216 false_positive:0 false_negative:43657 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:19216 false_positive:0 false_negative:44188 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:19216 false_positive:0 false_negative:44573 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:19216 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:19216 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:19216 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_22_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:19216 false_positive:0 false_negative:44586 
