edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.000 precision:0.861 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:7197 false_negative:0 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.050 precision:0.836 recall:0.717 true_negative_rate:0.131 true_positive:31980 true_negative:944 false_positive:6253 false_negative:12607 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.100 precision:0.855 recall:0.457 true_negative_rate:0.520 true_positive:20376 true_negative:3740 false_positive:3457 false_negative:24211 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.150 precision:0.945 recall:0.309 true_negative_rate:0.890 true_positive:13769 true_negative:6403 false_positive:794 false_negative:30818 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.200 precision:0.998 recall:0.220 true_negative_rate:0.997 true_positive:9822 true_negative:7174 false_positive:23 false_negative:34765 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7350 true_negative:7197 false_positive:0 false_negative:37237 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5688 true_negative:7197 false_positive:0 false_negative:38899 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.108 true_negative_rate:1.000 true_positive:4828 true_negative:7197 false_positive:0 false_negative:39759 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3935 true_negative:7197 false_positive:0 false_negative:40652 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:7197 false_positive:0 false_negative:40970 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3308 true_negative:7197 false_positive:0 false_negative:41279 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3119 true_negative:7197 false_positive:0 false_negative:41468 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:7197 false_positive:0 false_negative:41540 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2708 true_negative:7197 false_positive:0 false_negative:41879 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:722 true_negative:7197 false_positive:0 false_negative:43865 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:394 true_negative:7197 false_positive:0 false_negative:44193 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:18 true_negative:7197 false_positive:0 false_negative:44569 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7197 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7197 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7197 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_39_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7197 false_positive:0 false_negative:44586 
