edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.000 precision:0.438 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:57203 false_negative:0 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.050 precision:0.392 recall:0.754 true_negative_rate:0.089 true_positive:33598 true_negative:5102 false_positive:52101 false_negative:10989 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.100 precision:0.462 recall:0.517 true_negative_rate:0.530 true_positive:23053 true_negative:30345 false_positive:26858 false_negative:21534 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.150 precision:0.635 recall:0.341 true_negative_rate:0.847 true_positive:15209 true_negative:48460 false_positive:8743 false_negative:29378 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.200 precision:0.904 recall:0.240 true_negative_rate:0.980 true_positive:10718 true_negative:56071 false_positive:1132 false_negative:33869 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.250 precision:0.984 recall:0.174 true_negative_rate:0.998 true_positive:7752 true_negative:57080 false_positive:123 false_negative:36835 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.300 precision:0.994 recall:0.138 true_negative_rate:0.999 true_positive:6153 true_negative:57165 false_positive:38 false_negative:38434 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.111 true_negative_rate:1.000 true_positive:4944 true_negative:57198 false_positive:5 false_negative:39643 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:4107 true_negative:57203 false_positive:0 false_negative:40480 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3659 true_negative:57203 false_positive:0 false_negative:40928 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3308 true_negative:57203 false_positive:0 false_negative:41279 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3142 true_negative:57203 false_positive:0 false_negative:41445 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3004 true_negative:57203 false_positive:0 false_negative:41583 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2720 true_negative:57203 false_positive:0 false_negative:41867 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:932 true_negative:57203 false_positive:0 false_negative:43655 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:397 true_negative:57203 false_positive:0 false_negative:44190 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:45 true_negative:57203 false_positive:0 false_negative:44542 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:57203 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:57203 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:57203 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_34_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:57203 false_positive:0 false_negative:44586 
