aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.000 precision:0.940 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:2430 false_negative:0 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.050 precision:0.977 recall:0.864 true_negative_rate:0.682 true_positive:32662 true_negative:1658 false_positive:772 false_negative:5133 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.100 precision:0.995 recall:0.722 true_negative_rate:0.944 true_positive:27287 true_negative:2294 false_positive:136 false_negative:10508 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.621 true_negative_rate:0.989 true_positive:23465 true_negative:2404 false_positive:26 false_negative:14330 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.542 true_negative_rate:0.998 true_positive:20473 true_negative:2426 false_positive:4 false_negative:17322 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.477 true_negative_rate:0.999 true_positive:18046 true_negative:2427 false_positive:3 false_negative:19749 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.422 true_negative_rate:1.000 true_positive:15932 true_negative:2430 false_positive:0 false_negative:21863 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.358 true_negative_rate:1.000 true_positive:13526 true_negative:2430 false_positive:0 false_negative:24269 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.288 true_negative_rate:1.000 true_positive:10868 true_negative:2430 false_positive:0 false_negative:26927 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.232 true_negative_rate:1.000 true_positive:8770 true_negative:2430 false_positive:0 false_negative:29025 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.186 true_negative_rate:1.000 true_positive:7036 true_negative:2430 false_positive:0 false_negative:30759 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.142 true_negative_rate:1.000 true_positive:5363 true_negative:2430 false_positive:0 false_negative:32432 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.101 true_negative_rate:1.000 true_positive:3800 true_negative:2430 false_positive:0 false_negative:33995 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:2563 true_negative:2430 false_positive:0 false_negative:35232 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.036 true_negative_rate:1.000 true_positive:1346 true_negative:2430 false_positive:0 false_negative:36449 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.014 true_negative_rate:1.000 true_positive:532 true_negative:2430 false_positive:0 false_negative:37263 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:71 true_negative:2430 false_positive:0 false_negative:37724 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:37 true_negative:2430 false_positive:0 false_negative:37758 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:2430 false_positive:0 false_negative:37769 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:2430 false_positive:0 false_negative:37782 
aces_publicb_ocount_120_osize_8_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2430 false_positive:0 false_negative:37794 
