edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.000 precision:0.546 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:37090 false_negative:0 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.050 precision:0.532 recall:0.762 true_negative_rate:0.193 true_positive:33981 true_negative:7140 false_positive:29950 false_negative:10606 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.100 precision:0.682 recall:0.490 true_negative_rate:0.725 true_positive:21868 true_negative:26905 false_positive:10185 false_negative:22719 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.150 precision:0.916 recall:0.323 true_negative_rate:0.964 true_positive:14401 true_negative:35771 false_positive:1319 false_negative:30186 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.200 precision:0.978 recall:0.226 true_negative_rate:0.994 true_positive:10058 true_negative:36862 false_positive:228 false_negative:34529 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.250 precision:0.994 recall:0.171 true_negative_rate:0.999 true_positive:7633 true_negative:37041 false_positive:49 false_negative:36954 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.300 precision:0.998 recall:0.134 true_negative_rate:1.000 true_positive:5966 true_negative:37076 false_positive:14 false_negative:38621 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4963 true_negative:37090 false_positive:0 false_negative:39624 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4031 true_negative:37090 false_positive:0 false_negative:40556 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:37090 false_positive:0 false_negative:40965 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3294 true_negative:37090 false_positive:0 false_negative:41293 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3115 true_negative:37090 false_positive:0 false_negative:41472 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3005 true_negative:37090 false_positive:0 false_negative:41582 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2688 true_negative:37090 false_positive:0 false_negative:41899 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:778 true_negative:37090 false_positive:0 false_negative:43809 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:393 true_negative:37090 false_positive:0 false_negative:44194 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:79 true_negative:37090 false_positive:0 false_negative:44508 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:37090 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:37090 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:37090 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_25_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:37090 false_positive:0 false_negative:44586 
